timestamp,open,high,low,close,volume
1718136000,67383.602,67469,67136,67258.297,2479.3679
1718139600,67258.297,67379.102,67160.297,67377.5,908.24799
1718143200,67377.5,67539.297,67271.602,67320.898,1831.946
1718146800,67320.898,67538.297,67263.203,67276.297,1690.5959
1718150400,67276.297,67398,67125.797,67155.203,1750.39
1718154000,67155.203,67212.703,66859.398,67138.602,3181.3359
1718157600,67138.602,67571.797,67091.5,67377.703,3254.7681
1718161200,67377.703,67463.102,67292,67386.5,1091.855
1718164800,67386.5,67592.203,67367.102,67463.797,2011.9139
1718168400,67463.797,67485.398,67151.102,67200,2498.3311
1718172000,67200,67340,67199.898,67241.297,1629.9919
1718175600,67241.297,67447.398,67200.5,67410,1056.3149
1718179200,67410,67499.102,67337,67361.797,1148.524
1718182800,67361.797,67769.797,67317.797,67703.5,2662.3879
1718186400,67703.5,68030,67703.398,67961.898,4770.835
1718190000,67961.898,67987.602,67678.398,67747.102,2298.4651
1718193600,67747.102,69462.5,67704.703,69298,24264.775
1718197200,69298,69627,69020.898,69278.797,10452.995
1718200800,69278.797,69982.102,69250,69938.102,8791.4941
1718204400,69938.102,70000,69503.602,69712.797,6172.9048
1718208000,69712.797,69779.898,69266.898,69590.102,4144.644
1718211600,69590.102,69855,69461.797,69779.898,2864.146
1718215200,69779.898,69790.398,68550,68791.797,25131.037
1718218800,68791.797,69218.398,67228,67522.203,24731.457
1718222400,67522.203,68265,67420.398,68076.703,7847.9331
1718226000,68076.703,68660.102,68069.602,68504.102,3678.9761
1718229600,68504.102,68510,68246.703,68324.703,2362.259
1718233200,68324.703,68324.703,68100,68240.898,1423.252
1718236800,68240.898,68376.297,67978.797,68294.797,2248.73
1718240400,68294.797,68340.898,67850,67955.203,2054.2529
1718244000,67955.203,68148,67650,67708,3418.1001
1718247600,67708,67820,66937.703,67442,8661.2852
1718251200,67442,67681.398,67290,67297.203,3535.094
1718254800,67297.203,67631,67286.703,67555.297,2102.707
1718258400,67555.297,67566.602,67268.398,67490.297,2106.5129
1718262000,67490.297,67714,67375,67707.703,2022.327
1718265600,67707.703,67732.602,67487,67544.898,1528.1479
1718269200,67544.898,67557.203,67152.602,67398.898,3399.3999
1718272800,67398.898,67942.797,67194.898,67782.203,4728.8179
1718276400,67782.203,67922.398,67618.297,67707,3021.769
1718280000,67707,68500,67420,67729.102,14123.02
1718283600,67729.102,68249.398,67500.5,67576.102,6989.5259
1718287200,67576.102,67724.898,67112.797,67344.703,9158.0752
1718290800,67344.703,67511.602,66313.898,66433.102,13382.812
1718294400,66433.102,66992.703,66225.898,66950.102,8490.5293
1718298000,66950.102,67038.898,66598.797,66885.703,4132.1431
1718301600,66885.703,66950.898,66661.5,66838.5,2744.636
1718305200,66838.5,66867.898,66556,66579.898,2078.811
1718308800,66579.898,66776.898,66477.898,66676.203,2164.562
1718312400,66676.203,66950,66645.602,66934.203,1967.731
1718316000,66934.203,66953.398,66812.797,66859.898,920.36798
1718319600,66859.898,66871.297,66636.898,66742.5,1171.448
1718323200,66742.5,66860.102,66566.5,66689.797,1490.7469
1718326800,66689.797,66794.297,66450.5,66767.102,2199.1809
1718330400,66767.102,67000,66688.203,66928.398,1623.6121
1718334000,66928.398,66955.203,66645.297,66723.898,1374.793
1718337600,66723.898,66810,66701.703,66701.703,807.24799
1718341200,66701.703,67191.703,66694.797,67029.797,3426.052
1718344800,67029.797,67095,66841.102,66935.797,2148
1718348400,66935.797,67082.602,66868.898,66886.797,1511.149
1718352000,66886.797,67232,66834.602,67129.602,2481.605
1718355600,67129.602,67129.703,66865.602,66877.398,2075.252
1718359200,66877.398,66984,66770.203,66835.203,1850.908
1718362800,66835.203,67074.898,66727.297,67000.398,2132.8501
1718366400,67000.398,67270,66940,67062.297,4131.8989
1718370000,67062.297,67341,66933.297,67050,3176.657
1718373600,67050,67095.703,66523.898,66948.898,8999.915
1718377200,66948.898,67033.797,66311.102,66362.602,6451.7012
1718380800,66362.602,66505.797,65145,65260.102,24491.1
1718384400,65260.102,65721,65030,65378.602,7853.4331
1718388000,65378.602,65516,65056.699,65493,4806.1362
1718391600,65493,65666.398,65268.5,65490.102,3831.74
1718395200,65490.102,65964.102,65447.699,65743.203,3982.6189
1718398800,65743.203,66600,65706.102,66141.5,6709.688
1718402400,66141.5,66199.898,65838.602,65972.602,3020.4241
1718406000,65972.602,66059.898,65884,66021.203,1118.5699
1718409600,66021.203,66261.102,65958.602,66150,1736.1071
1718413200,66150,66250,66027.398,66037.398,999.32202
1718416800,66037.398,66217,66012.797,66180.102,820.29602
1718420400,66180.102,66235.5,66146.203,66235,949.33502
1718424000,66235,66342,66178.5,66221.203,1460.558
1718427600,66221.203,66370,66187,66202,1092.863
1718431200,66202,66381.297,66094.5,66144.102,1597.631
1718434800,66144.102,66180.797,66045.297,66051.898,1635.724
1718438400,66051.898,66190.203,66051.898,66188.703,920.15601
1718442000,66188.703,66254.297,66080,66199.797,994.66302
1718445600,66199.797,66283.203,66168.703,66263.398,529.50299
1718449200,66263.398,66322.203,66240.602,66289.898,772.12201
1718452800,66289.898,66332.797,66191.203,66322.102,1018.372
1718456400,66322.102,66327.102,66210,66274.203,724.45099
1718460000,66274.203,66274.203,66135.398,66188.398,925.90002
1718463600,66188.398,66446.102,66179.898,66284.602,1944.924
1718467200,66284.602,66326.898,66144.5,66153.398,747.867
1718470800,66153.398,66280,66092.203,66213.797,886.08398
1718474400,66213.797,66213.797,66107.602,66114,506.24399
1718478000,66114,66169.602,66040.703,66118.398,901.12903
1718481600,66118.398,66132.898,65808.102,66014,2554.7041
1718485200,66014,66128.602,66005.703,66095.102,561.672
1718488800,66095.102,66178.703,66011.602,66178.602,686.659
1718492400,66178.602,66250,66165,66184,803.92603
1718496000,66184,66228.703,66135.602,66136.203,585.57202
1718499600,66136.203,66188.203,66075.797,66148.398,586.065
1718503200,66148.398,66149.703,66085.5,66111,345.57401
1718506800,66111,66138,66049,66105.602,457.83801
1718510400,66105.602,66171.898,66007.5,66126.898,655.17297
1718514000,66126.898,66227.398,66126.898,66227.398,445.914
1718517600,66227.398,66320,66145.203,66270.898,822.68201
1718521200,66270.898,66316.797,66220.398,66232,574.10797
1718524800,66232,66305.602,66205.297,66232.602,494.12399
1718528400,66232.602,66391.5,66156.102,66370,1323.972
1718532000,66370,66745.703,66326.102,66670,3587.3259
1718535600,66670,66692.703,66400,66450.203,1863.38
1718539200,66450.203,66615,66438.703,66556.203,1224.598
1718542800,66556.203,66734.5,66524.602,66725.5,1796.7729
1718546400,66725.5,66780.203,66476.602,66491.203,2609.4529
1718550000,66491.203,66685.5,66478.102,66670.203,1105.666
1718553600,66670.203,66716.898,66530,66562.703,846.37402
1718557200,66562.703,66637.203,66501.203,66552.203,956.74902
1718560800,66552.203,66630.898,66536.797,66563,310.44101
1718564400,66563,66610,66473.203,66522,609.61102
1718568000,66522,66571,66421.102,66479,852.612
1718571600,66479,66506.102,66431.398,66485.898,669.62201
1718575200,66485.898,66949.602,66485.898,66719.5,5094.002
1718578800,66719.5,66799.203,66579.5,66638.203,1277.408
1718582400,66638.203,66887.398,66504.203,66552.398,2531.5439
1718586000,66552.398,66581.102,66252.5,66443.898,3301.229
1718589600,66443.898,66443.898,66164.797,66306.898,2081.4519
1718593200,66306.898,66400,66110,66188.898,1744.8051
1718596800,66188.898,66432.797,66140.203,66432.703,1699.366
1718600400,66432.703,66535,66274,66332.398,2169.7671
1718604000,66332.398,66372.797,66053.5,66099.898,2849.7241
1718607600,66099.898,66334.703,65904.297,66134,3611.7671
1718611200,66134,66281.898,65955.203,66165.203,2625.731
1718614800,66165.203,66214,65625,65689.5,4418.8262
1718618400,65689.5,65915,65526.801,65855.102,6044.6499
1718622000,65855.102,66015,65750.898,65778.602,2385.2029
1718625600,65778.602,65793.203,65431,65593.297,3274.5911
1718629200,65593.297,65766.602,65148.5,65171.301,6962.7598
1718632800,65171.301,65746,65058,65443.301,7171.4038
1718636400,65443.301,65706.602,65230.199,65324.898,5004.5908
1718640000,65324.898,66034.297,65084.301,65860,8295.1396
1718643600,65860,66579.602,65860,66579.203,8594.915
1718647200,66579.203,67289.898,66521,67070.398,12726.515
1718650800,67070.398,67087.102,66536.102,66656,5013.146
1718654400,66656,66740.703,66105.203,66350,7405.1982
1718658000,66350,66713.398,66266.102,66539.797,2693.2571
1718661600,66539.797,66684.5,66456.797,66631.602,1786.994
1718665200,66631.602,66692.297,66342.5,66454.797,2184.085
1718668800,66454.797,66552.797,65410.102,65707.297,8881.3896
1718672400,65707.297,65918.297,64511,65102,19438.25
1718676000,65102,65615.703,64500,65438.199,11351.793
1718679600,65438.199,65550.703,65234.5,65474.199,3117.8279
1718683200,65474.199,65733.602,65306.699,65546.898,2598.0559
1718686800,65546.898,65828,65532,65575.398,2589.0291
1718690400,65575.398,65700.297,65370,65482.398,3334.98
1718694000,65482.398,65780,65463.398,65641.297,2211.446
1718697600,65641.297,65720.898,65565,65705.602,1190.6541
1718701200,65705.602,65706.398,65422,65442.602,2263.0759
1718704800,65442.602,65585.398,65322.301,65405,2506.4871
1718708400,65405,65462.199,65080,65339.602,4779.1938
1718712000,65339.602,65404,64968.898,65208.801,6092.8042
1718715600,65208.801,65239.102,64612,64814.801,10941.57
1718719200,64814.801,65384.301,64200,64602.602,17160.008
1718722800,64602.602,64909,64229.199,64660.199,9981.4316
1718726400,64660.199,64829,64295.898,64670.801,4791.9082
1718730000,64670.801,64878,64378.5,64581.102,5145.8491
1718733600,64581.102,64849,64276.801,64655.102,3789.0969
1718737200,64655.102,64716.398,64026.602,64398.801,8528.6748
1718740800,64398.801,65044.301,64166.602,64915.801,7771.231
1718744400,64915.801,65307.5,64771.602,65195.801,4851.5498
1718748000,65195.801,65284.199,65023.398,65260.898,2354.241
1718751600,65260.898,65260.898,65041.602,65146.5,1681.843
1718755200,65146.5,65203.699,64847.699,65117.699,3449.262
1718758800,65117.699,65499.801,64780,65006.898,6595.5161
1718762400,65006.898,65462.199,64982,65307.898,4939.4058
1718766000,65307.898,65587,65247.5,65380.898,4140.0698
1718769600,65380.898,65700,65325,65418.398,3335.2939
1718773200,65418.398,65550.102,65310,65387.102,2040.588
1718776800,65387.102,65586.398,65366.602,65582.102,1306.791
1718780400,65582.102,65642.102,65136,65289.398,4018.03
1718784000,65289.398,65325.301,65072,65153.199,2740.7141
1718787600,65153.199,65272.301,65022.898,65261.699,1844.078
1718791200,65261.699,65489.898,65094.398,65489.801,2870.2161
1718794800,65489.801,65512.602,64953.5,65179.199,5032.9619
1718798400,65179.199,65280.102,65011.199,65156.199,2180.9031
1718802000,65156.199,65211.898,65021.898,65054.801,1287.172
1718805600,65054.801,65116.602,64788.5,64911.199,3952.0449
1718809200,64911.199,65082.199,64710,64900.898,2875.249
1718812800,64900.898,65069.199,64782.801,64900.102,1761.854
1718816400,64900.102,65246.5,64868.602,65057.602,2718.416
1718820000,65057.602,65138.5,64930.301,64945.699,1310.366
1718823600,64945.699,64969.801,64752,64848,2198.7529
1718827200,64848,64918.801,64650,64855.398,2158.969
1718830800,64855.398,65089.5,64816.602,64981.398,1609.363
1718834400,64981.398,65032.301,64799.898,64804.5,1384.075
1718838000,64804.5,64969.301,64770,64940.199,1004.192
1718841600,64940.199,65075.5,64811.102,65072.398,1850.3311
1718845200,65072.398,65397.898,65012,65151.102,3977.9919
1718848800,65151.102,65215.199,64938.699,65181.5,1560.635
1718852400,65181.5,65220,65069.102,65170.102,792.11902
1718856000,65170.102,65327.699,65070,65278.199,1402.593
1718859600,65278.199,65594,65228.102,65495.398,3061.4851
1718863200,65495.398,65620,65356.301,65442.199,3204.1489
1718866800,65442.199,65978,65442.102,65843.102,5764.9229
1718870400,65843.102,65913.102,65569.898,65666.203,2433.915
1718874000,65666.203,65727.297,65550.797,65695.703,1413.743
1718877600,65695.703,66283.203,65620.703,66189.898,5296.0078
1718881200,66189.898,66458,66087.297,66156.297,7270.3428
1718884800,66156.297,66288.203,65827,65958.703,7181.541
1718888400,65958.703,65975.797,65101.301,65109.398,13522.621
1718892000,65109.398,65159.102,64616.102,64940,10750.895
1718895600,64940,65112.5,64763.801,64789.898,4748.0278
1718899200,64789.898,64935.102,64514.199,64863.398,8336.5615
1718902800,64863.398,65018.398,64652.301,64955,2971.5061
1718906400,64955,65198.801,64905.699,65099,3162.0171
1718910000,65099,65099.602,64820,65042.199,3139.5259
1718913600,65042.199,65173.301,64972.102,65091,1611.113
1718917200,65091,65175.801,64991,65012.699,1465.7111
1718920800,65012.699,65118.801,64938.602,64957.102,1203.8
1718924400,64957.102,65037.898,64833.602,64853.898,1265.459
1718928000,64853.898,64928.699,64601.102,64809.301,3312.3411
1718931600,64809.301,65000,64650,64962.5,2425.4561
1718935200,64962.5,65070.699,64700,64763.898,2034.7209
1718938800,64763.898,64802.398,64311,64461.5,3942.929
1718942400,64461.5,64637.699,64259.398,64631.898,4109.4482
1718946000,64631.898,64664.102,64450.898,64640.102,2088.7471
1718949600,64640.102,64720.102,64522.602,64596.102,1752.528
1718953200,64596.102,64700.898,64133.301,64147.699,5759.0039
1718956800,64147.699,64345.898,63422.102,63590.5,14222.317
1718960400,63590.5,64282.699,63508.5,64064,9182.3984
1718964000,64064,64141.102,63771.699,63859,3654.8149
1718967600,63859,64043.699,63621.199,63731.102,3271.0991
1718971200,63731.102,63899.5,63431.102,63790.699,4968.041
1718974800,63790.699,63839.398,63333,63575,8389.7266
1718978400,63575,64339.801,63404.699,64200.398,10288.687
1718982000,64200.398,64320.602,63415.5,63701.699,7934.7539
1718985600,63701.699,63816.102,63536.801,63626.199,3241.718
1718989200,63626.199,63869.898,63433.102,63641.801,4086.554
1718992800,63641.801,64175.301,63620.801,64148.102,3077.3391
1718996400,64148.102,64250,63920.102,64209.5,2679.239
1719000000,64209.5,64440,64076.801,64183.301,3950.6531
1719003600,64183.301,64185.898,63801.301,64057,2201.4309
1719007200,64057,64179,64056.102,64134.801,941.211
1719010800,64134.801,64199,64028.801,64108.301,1465.354
1719014400,64108.301,64141.301,63904.102,64019.801,1392.099
1719018000,64019.801,64185.801,64008.602,64111.199,941.76001
1719021600,64111.199,64296.801,64111.199,64262.699,1374.126
1719025200,64262.699,64289.602,64224.199,64286.602,578.99402
1719028800,64286.602,64328.301,64204,64319.301,765.40503
1719032400,64319.301,64384,64225.102,64384,927.28198
1719036000,64384,64480,64323,64386.898,1728.569
1719039600,64386.898,64498.898,64284.699,64470,1461.745
1719043200,64470,64491.5,64230,64247.102,1806.524
1719046800,64247.102,64307,64171.199,64290.398,1139.25
1719050400,64290.398,64340,64235.898,64279.398,630.81
1719054000,64279.398,64286.301,64196.699,64238.301,846.06598
1719057600,64238.301,64299.102,64238.301,64266,598.18597
1719061200,64266,64278.102,64220.398,64258.801,473.32001
1719064800,64258.801,64371.5,64234,64255.5,705.24701
1719068400,64255.5,64277.5,64221.602,64273.699,437.44299
1719072000,64273.699,64347.102,64234.102,64290.398,701.315
1719075600,64290.398,64322,64225.102,64227.898,288.728
1719079200,64227.898,64295.801,64224.602,64236.801,254.371
1719082800,64236.801,64267.801,64190,64260,405.36099
1719086400,64260,64273.898,64212.699,64250.602,330.10001
1719090000,64250.602,64301.5,64231.602,64284.801,269.957
1719093600,64284.801,64297.898,64235.602,64282,227.66
1719097200,64282,64296.699,64214.699,64223.102,413.65701
1719100800,64223.102,64473.801,64223.102,64435,1197.54
1719104400,64435,64475,64282.5,64424.199,1140.813
1719108000,64424.199,64470,64336.801,64470,563.66699
1719111600,64470,64484.102,64364.602,64376,587.08197
1719115200,64376,64392.898,64338.199,64343,436.57199
1719118800,64343,64383.102,64299.699,64341.602,564.69397
1719122400,64341.602,64378.5,64341.602,64346,352.79901
1719126000,64346,64418.5,64341.5,64388.301,459.203
1719129600,64388.301,64409.398,64350.199,64364.699,232.728
1719133200,64364.699,64401.699,64364.699,64380,375.23999
1719136800,64380,64380,64265.898,64278.102,900.99298
1719140400,64278.102,64314.199,64224.602,64310,870.27802
1719144000,64310,64348.301,64274,64348.301,276.23901
1719147600,64348.301,64406.301,64230,64267.699,803.76202
1719151200,64267.699,64279.301,64107.5,64163.602,1871.344
1719154800,64163.602,64164.801,64032.801,64064.102,1964.5
1719158400,64064.102,64148.699,63878.301,63896.102,1538.911
1719162000,63896.102,64149.898,63890.301,64090.102,1269.552
1719165600,64090.102,64124,64036.602,64091.602,307.547
1719169200,64091.602,64160,64059,64124,466.36499
1719172800,64124,64133.301,63579.602,63709.102,4288.25
1719176400,63709.102,63840.199,63501.301,63806.801,3000.457
1719180000,63806.801,63806.801,63603.898,63630.898,1102.948
1719183600,63630.898,63672.102,63123.102,63179.898,6218.4028
1719187200,63179.898,63299.898,62860.199,63035,9412.1055
1719190800,63035,63306.602,62873,63275.102,3845.657
1719194400,63275.102,63329.898,62631,62830.199,4619.4961
1719198000,62830.199,63043.699,62714,62815.102,2680.0601
1719201600,62815.102,62923,62600,62802,3525.7129
1719205200,62802,62852.602,62230.5,62273.602,9839.6973
1719208800,62273.602,62391,62111,62360,5341.9609
1719212400,62360,62558.801,62124.602,62429.898,4223.7842
1719216000,62429.898,62951.699,62303.602,62700.898,7759.874
1719219600,62700.898,62835.699,60348.5,61350,34488.578
1719223200,61350,61541,61077.5,61137.398,7700.4751
1719226800,61137.398,61329.602,60790,61234.602,7620.0879
1719230400,61234.602,61464.699,61079.801,61182.801,4000.0691
1719234000,61182.801,61623,60886.102,61545.5,7630.8511
1719237600,61545.5,61673.301,61049.5,61264.898,7200.6538
1719241200,61264.898,61334.102,60622.602,60812.602,6601.856
1719244800,60812.602,61027.102,59920,60124,18887.713
